time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.2000000000000006,0.0035675929914259375,0.09848938590115945,11.654901311481465,0.04234651276034995,6.265074736733874,0.0,0.04460136416021395,0.2650063891401346,2.5524867970466034,0.042484301119458355,-0.055306135928377874,0.0,410.87052254298345,408.34498777088703,410.0799772439628,409.4109649979436
1.2600000000000007,0.006662204740620045,0.11534881804657322,11.812790872501377,0.04436154855576646,6.262598359773316,0.0,0.058855948600946964,0.29722452584673076,2.7101159551573675,0.002393932153458199,-0.022294548490416344,0.0,459.77113902053526,462.3780063202666,462.92490314850255,459.7598519710038
1.3200000000000007,0.010659606319206207,0.13417495215440975,11.980115191943375,0.044650974630886964,6.261757427283943,0.0,0.07449898879977067,0.3303185183837959,2.866972993867283,0.009287657602199196,-0.0011750455571311932,0.0,460.3975130122777,462.06552673438426,462.0132788870959,462.55639552985076
1.3800000000000008,0.015620316956699444,0.15501694481616254,12.157348780138186,0.04544030435602586,6.261878500140876,0.0,0.09084467937577621,0.3644693769270227,3.0403594313690956,0.019944618675096552,0.007741638984365904,0.0,467.3713040348306,468.0657147819135,466.9222829860813,467.75281958195075
1.4400000000000008,0.021518579094438068,0.17784883032229196,12.343252009635574,0.04652504050855377,6.263334857061011,0.0,0.10564446960657116,0.39669614021068,3.156093492927985,0.014059177781925947,0.04547028653032387,0.0,449.88128340063696,452.92597973008793,450.7253661813919,450.2493909068775
1.5000000000000009,0.028255358089780067,0.2026082538608247,12.535513481851984,0.04748026953923379,6.265858192615056,0.0,0.11864143586938582,0.42869431476498954,3.252348436651189,0.01940479482014168,0.03416281449306555,0.0,445.8107433635136,444.88677947183714,445.5390299515007,445.975783011996
1.560000000000001,0.035762879990440484,0.22942139145906312,12.735927960031537,0.04870586486573725,6.26777044054589,0.0,0.1313752871051975,0.46518499355050624,3.4276153008932777,0.02239547268705346,0.026840924183554285,0.0,470.8477391500453,470.2812395749407,469.78762797738125,470.01942377421267
1.620000000000001,0.04397440029801194,0.25839556445307693,12.945696271564135,0.049565267462488016,6.268891786025543,0.0,0.1421778457957476,0.5007255673649648,3.56423434405754,-0.011259578132075645,-0.007362639423298869,0.0,460.33014824345275,457.61544494837665,461.7288986768755,459.065973061018
1.680000000000001,0.052777340944602805,0.2893721050612492,13.160835104069097,0.04902193827354573,6.268505269876606,0.0,0.15128996345049256,0.5317580451879205,3.6069235364755667,-0.004976263700304202,-0.0046612790963404555,0.0,431.2767416063305,431.5049612926579,430.55803257286766,431.0894415747626
1.740000000000001,0.062167254093916206,0.32231237110940175,13.380813387887995,0.04828445730235664,6.267784078803363,0.0,0.16174618731497314,0.5661805756978682,3.725302671554462,-0.03388525306627397,-0.033823123002110655,0.0,456.36298418495056,454.02926467716145,456.51227114061646,454.1995987491243
1.8000000000000012,0.07213533275427986,0.3570788975932124,13.603395718152221,0.04649529369034333,6.266176119839267,0.0,0.170672651366146,0.5925456715897884,3.6942124921937354,-0.022726642528204163,-0.015539423110367769,0.0,407.0703893450243,408.7030655659257,406.9499532810089,407.9472429599368
1.8600000000000012,0.08264864628271835,0.3933601898401428,13.823282328202408,0.04566506324933073,6.265080682563028,0.0,0.179853268246531,0.6167511621626285,3.6355304646185225,-0.000263802691792046,-0.02433763052380646,0.0,398.73814539801253,397.9335135970039,396.33667365594914,398.3960512386635
1.9200000000000013,0.09387816160387195,0.43144660782973715,14.047607192124255,0.045369788533352384,6.2634582329108905,0.0,0.19463187281909258,0.6527442864791522,3.8412848818809575,-0.016408837634361774,-0.033083850963406075,0.0,481.7654495858211,481.1035394562255,482.2684803500994,481.0474997543729
1.9800000000000013,0.10597470906508344,0.47154420154493104,14.281260914781786,0.04467383297922467,6.261342259206925,0.0,0.20878938764244134,0.6837347828034933,3.9468070157263977,-0.003392162334887334,-0.04003230032576402,0.0,452.5741772418165,452.0140032716188,453.04192490263443,454.087500754295
2.0400000000000014,0.11886725256473218,0.5132905009761765,14.516820163826713,0.0442443895843212,6.259321054018862,0.0,0.22114251155783016,0.7077843656010011,3.9053038652381304,-0.016016031140391577,-0.023324388297372795,0.0,405.29718720550534,406.79556984309124,406.19267413391947,405.0589863414649
